,countyFIPS,CountyName,State,Deaths,Population,DeathsPerThousand,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2010,foreign_share2010,med_hhinc2016,poor_share2010,share_white2010,share_black2010,share_hisp2010,share_asian2010,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,traveltime15_2010,emp2000,mail_return_rate2010,ann_avg_job_growth_2004_2013,job_density_2013,puninsured2010,reimb_penroll_adj10,mort_30day_hosp_z,adjmortmeas_amiall30day,adjmortmeas_chfall30day,adjmortmeas_pnall30day,med_prev_qual_z,primcarevis_10,diab_hemotest_10,diab_eyeexam_10,diab_lipids_10,mammogram_10,amb_disch_per1000_10,cs00_seg_inc,cs00_seg_inc_pov25,cs00_seg_inc_aff75,cs_race_theil_2000,gini99,poor_share,inc_share_1perc,frac_middleclass,scap_ski90pcm,rel_tot,cs_frac_black,cs_frac_hisp,unemp_rate,pop_d_2000_1980,lf_d_2000_1980,cs_labforce,cs_elf_ind_man,cs_born_foreign,mig_inflow,mig_outflow,frac_traveltime_lt15,hhinc00,median_house_value,ccd_exp_tot,ccd_pup_tch_ratio,score_r,dropout_r,cs_educ_ba,e_rank_b,cs_fam_wkidsinglemom,crime_total,subcty_exp_pc,taxrate
1891,36123,Yates County,NY,6,41,146,63595.574,25.15229,0.22450024,0.018634092,50605.9756193783,0.14615455,0.96145654,0.011637999,0.016608806,0.003466195,2.2754357000000005,622.99463,0.3450788,0.41510561,0.59134007,89.271996,-0.012223321,32.997875,14.75206,6945.53,0.762663,0.1888479,0.0952503,0.1334529,0.4588591,76.445477,86.294416,63.959391,82.233503,76.69172900000002,50.72,0.0057322,0.006276,0.0040826000000000005,0.0076638,0.30989520000000004,0.1314606,0.04948,0.60743,-0.01645438,50.37569000000001,0.5280045,0.9260387,0.038433,0.14735079999999998,0.2495037,0.6317486,0.1530694,2.294789,0.0239226676,0.0230291215,0.4052595,31999.88,100774.8,8.0035458,14.546033,4.5955330000000005,-0.0241873,18.2,45.78762,0.1914968,0.0041834,2206.751,0.0383913
1892,37001,Alamance County,NC,35,919,38,71037.531,22.983232,0.21068329,0.073734902,45265.73720150071,0.16339003,0.67304522,0.19456631,0.11009654,0.0088089863,3.4556916,735.78265,0.35839897,0.34357974,0.63171732,81.24323299999998,0.010991117,168.97513999999995,21.33163,8465.01,0.7421925,0.17446489999999998,0.1150894,0.12311400000000003,0.9254016,84.066678,90.379404,71.070461,82.85907900000002,73.75,56.26,0.034526199999999986,0.0280043,0.0416559,0.1191378,0.4622876,0.1113545,0.13224,0.5280100000000001,-0.46626466,42.29969000000001,18.62079,6.754587,0.0564739,0.3169686,0.31271950000000004,0.6650071999999999,0.2776793,6.33104,0.0250152905,0.0229663609,0.3536457,35743.38,142897.6,3.0324572,16.961610999999998,-3.059685,,19.2,39.66748,0.236131,0.0142963,1789.378,0.014377
1893,37003,Alexander County,NC,0,60,0,67076.891,24.013674,0.11691985,0.032813493,42918.0756761116,0.15032911,0.87829995,0.060755953,0.043039948,0.0021362153,4.32691,542.65839,0.20107952,0.28708279,0.69410682,84.457672,-0.0086690476,62.00119399999999,20.17032,8664.33,0.7546824000000001,0.1821701,0.0937522,0.1396684,0.9486705,85.032383,91.600634,69.096672,88.748019,66.75603199999999,54.67,0.013314700000000002,0.012483,0.0134806,0.0714456,0.3133621,0.0847605,0.06179,0.6441600000000001,0.63013027,65.55665,4.571021,2.502753,0.059226699999999986,0.3441738,0.4338162,0.7110494,0.4257257,2.419427,0.0242240276,0.0300270809,0.3122649,33299.09,127434.8,4.6277886,17.954775,-1.825789,0.0188651,9.3,44.26718,0.16477139999999998,0.0111002,1107.283,0.0098339
1894,37005,Alleghany County,NC,0,30,0,57875.172,24.236145,0.16309585,0.077082284,37658.1978484984,0.2590279,0.88408786,0.01398476,0.090004481,0.0021515016,3.3222532,576.10693,0.41257954,0.34655994,0.57825613,87.665993,-0.013802763,17.144558,30.08287,9360.38,-0.3312009,0.1272264,0.0991736,0.1280875,0.9397514,87.64527199999998,91.847826,70.652174,90.217391,67.460317,79.26,0.0028277,0.0013369000000000002,0.0009955,0.0077832,0.3643239,0.1715318,0.09761,0.575,-0.41654875,27.807440000000003,1.105179,4.963941,0.0866247,0.1136956,0.2449215,0.6059551,0.2616132,4.1303730000000005,0.0092722675,0.0087103119,0.406135,33006.0,119570.1,6.4521858,12.326298,3.395471,-0.0004158,11.7,46.18615,0.1502636,0.0036527,1368.092,0.0173669
1895,37007,Anson County,NC,1,96,10,57112.082,29.027809,0.084345713,0.015847094,36286.0221908862,0.20291267,0.45806739,0.49057445,0.030132106,0.0051951907,2.6141970000000003,603.03619,0.43975943,0.3272616,0.51375663,82.401054,-0.0006385928099999999,18.601902,18.14763,9800.21,-1.235953,0.1320325,0.08973930000000001,0.0945813,0.4825252,89.719202,86.690647,66.726619,82.374101,68.670886,78.18,0.0092577,0.0079281,0.0090955,0.054240099999999986,0.4128041,0.17766500000000002,0.09759,0.44654,-1.6650226,48.78734,48.44708,0.834817,0.0859027,-0.0145815,-0.0606934,0.5492799,0.31931940000000003,0.7082096999999999,0.0167754698,0.0246884273,0.2880967,27540.36,85711.9,5.7962106,14.102644,-13.31163,0.0423464,9.2,36.67195,0.3265521,0.0163007,2223.652,0.0167332
1896,37009,Ashe County,NC,1,47,21,54683.73,27.700476,0.17239149,0.033580337,37729.1508742348,0.17570294,0.93178403,0.0081008757,0.048055425,0.0031523772,3.4177575,562.39636,0.27859983,0.22695968,0.56592351,87.28025799999998,-0.0042386255,27.399832,22.98798,8253.38,-0.2544264,0.1665946,0.1015714,0.0993222,0.5795699000000001,85.662414,89.112903,65.120968,87.096774,71.325301,84.61,0.005197600000000001,0.005802300000000001,0.0076626,0.0282095,0.4639107,0.13453810000000002,0.14993,0.5694600000000001,0.25006624,50.27067,0.6356626999999999,2.41962,0.0807912,0.0922284,0.2167889,0.593137,0.26654959999999994,1.91519,0.0132463911,0.0127542651,0.2848445,30368.37,122102.8,5.3988928,15.405609,11.38672,0.0130565,12.1,41.48593,0.1573734,0.0059875,1078.392,0.0152053
1897,37011,Avery County,NC,0,7,0,56116.71900000001,23.90431,0.19449817,0.035663877000000004,36577.7221441816,0.17576812,0.90065742,0.040737204,0.044782829,0.0021913806,3.1547511000000004,627.3972200000002,0.30361429,0.35295907,0.50688273,82.925209,-0.0099757286,28.330103,25.38406,9416.0,-0.3191631,0.14590970000000006,0.0940685,0.1197531,-0.7387251,82.284369,81.619938,68.847352,69.158879,61.313869,112.87,0.008642200000000001,0.0068076000000000005,0.0130518,0.1065229,0.4199848,0.15261960000000002,0.10152,0.5159600000000001,0.84111495,46.52531,3.483428,2.405778,0.0553681,0.19140810000000005,0.212287,0.5466656999999999,0.15453029999999998,2.551407,0.0162521116,0.0184074096,0.3529412,26624.45,117304.0,5.788507599999999,13.01656,9.91433,,14.5,44.74052,0.1619639,0.0046683,1407.1429999999998,0.0197206
1898,37013,Beaufort County,NC,0,55,0,59870.75,26.019407,0.18680625,0.044240851,42082.6856299336,0.17101543,0.66385394,0.2599929,0.066291168,0.0032245233,3.4695513,548.7629400000002,0.32409686,0.3393316,0.53620327,83.915756,-0.00064010319,22.381744,18.86189,8040.45,1.447424,0.194932,0.1196515,0.1338383,1.026568,88.93674399999998,91.652755,72.45409000000002,77.8798,75.89285699999998,58.54,0.02055,0.0258706,0.0181841,0.0741559,0.5103506,0.1946528,0.12994,0.45089,-1.0131031,49.47729,28.96259,3.236354,0.0871178,0.1140627,0.15478229999999998,0.5688592,0.1860096,2.6469150000000004,0.020196628,0.0198407402,0.34844590000000003,31793.99,109172.7,5.3221442,14.570869,-1.970137,0.030422700000000007,16.0,40.2751,0.2633472,0.0088082,2863.822,0.01602
1899,37015,Bertie County,NC,4,136,29,51289.465,28.104404,0.10024429,0.0077036214,31064.8955925195,0.23140524,0.34738278,0.62931114,0.012545813,0.0044168779,2.3100266,546.9564799999998,0.51296842,0.32481140000000003,0.49295756,81.754036,-0.0015362116,10.879933,17.61595,8445.85,-0.1945883,0.15433039999999998,0.07638980000000001,0.13692490000000002,0.506316,95.00976,87.07360899999998,70.736086,74.32675,68.75,78.47,0.0053235,0.003576699999999999,0.0032203,0.0318702,0.4159958,0.2345528,0.07442,0.34612,0.21509438,43.23067,62.08971999999999,0.9861933,0.08017439999999999,-0.0595034,-0.0160997,0.5340342,0.2845205,0.6675770000000001,0.0194204218,0.0223031406,0.2963066,27746.33,78913.6,5.5918263,16.511775,-14.46713,0.015543799999999997,8.8,40.05455,0.3399913,0.01057,1497.057,0.0147877
1900,37017,Bladen County,NC,2,262,7,53315.828,27.716677,0.098245926,0.043155845,30801.2724069338,0.24267381,0.54680306,0.35416311,0.07109974299999999,0.0017902813,2.5719049,600.56238,0.45015365,0.25968248,0.52397108,78.584686,-0.014974969,14.516292000000002,21.4784,10464.33,1.080835,0.1600721,0.0986804,0.16553310000000002,0.2462703,89.995001,83.550914,65.274151,83.02872099999998,64.267352,76.81,0.0107936,0.0105022,0.0136448,0.0608655,0.4281031,0.2098226,0.06869,0.42211,-1.5830657,45.21965,37.7037,3.711506,0.0880253,0.058607500000000014,0.13424679999999994,0.5522815,0.2403692,2.283289,0.0194559762,0.021841502,0.3054893,27432.93,86911.6,4.979996599999999,15.511244,-8.897198,0.0042434,11.3,38.98683,0.2778345,0.011246,2092.454,0.0186871
1901,37019,Brunswick County,NC,3,328,9,66964.367,25.324663,0.22937125,0.039133962,48996.3295976022,0.13752075,0.808128,0.12045871,0.051651757,0.0047064465,3.6779475,795.29132,0.32395956,0.30626673,0.55076158,85.88143199999998,0.013390431,50.794888,19.86145,8769.93,0.5606879,0.13877179999999995,0.1174766,0.1396416,1.617359,89.337969,91.50468,76.133909,90.532757,77.120224,53.69,0.0120717,0.011929,0.0125935,0.08616180000000001,0.4301611,0.12580750000000002,0.07589,0.49547,-2.2015158,32.33392,14.29939,2.679682,0.0567114,1.044414,1.372341,0.5773057,0.08221289999999999,2.8587830000000003,0.05821473,0.0258808088,0.2867509,36803.32,169824.2,5.6706265999999985,15.692545999999998,-5.80861,0.0442233,16.1,39.30989,0.2260458,0.008107399999999999,2208.3160000000007,0.0295936
1902,37021,Buncombe County,NC,35,494,70,68803.836,22.517529,0.31056869,0.057127628,48308.8927819132,0.14761601,0.84442216,0.071412988,0.05981084,0.0086408248,3.9648099,808.98865,0.31360501,0.3228043,0.61025524,80.82560699999998,0.011203189,182.77798,20.8624,7935.49,-0.3993902,0.13375710000000002,0.1117648,0.1073133,0.8309201999999999,81.76603399999998,89.289617,73.369763,79.489982,72.59198,47.04,0.0433843,0.0411076,0.0458643,0.1745513,0.4712005999999999,0.1143513,0.12694,0.5366,-0.01180193,54.60767,7.420153,2.777105,0.0434223,0.2820784,0.3931672,0.6381829000000001,0.16518370000000002,3.859836,0.0344060486,0.029569136800000007,0.3125406,36912.8,159426.8,6.0418972,16.522372,6.309177,0.0293219,25.3,41.29462,0.2207869,0.0108612,1952.483,0.0194528
1903,37023,Burke County,NC,17,895,18,62849.52,22.13019,0.15022808,0.047361754000000006,39919.779875044,0.17501469,0.83016545,0.073004663,0.050972369,0.005317300600000001,3.4825852,554.50366,0.31327268,0.32874745,0.62061322,82.251694,-0.007691911,72.531898,20.05787,8975.8,0.5925274,0.1776372,0.1106645,0.1187083,0.4491923,79.84102,87.66756,67.895442,83.646113,66.978193,57.56,0.0098852,0.0062267,0.0089269,0.1037357,0.3763485,0.1067596,0.09115,0.5857600000000001,-0.27475693,60.38274000000001,6.67766,3.567102,0.06632180000000001,0.22955970000000006,0.2207694,0.6436116,0.3657684,4.814466,0.0193834971,0.0224009512,0.3322487,31516.08,114504.7,4.8102489,15.329137,5.639636,0.0231564,12.8,40.4416,0.1924011,0.0068712,2095.875,0.0144352
1904,37025,Cabarrus County,NC,25,835,29,85011.617,28.995892,0.24212059,0.07188444599999999,63532.0876350338,0.10990566,0.71639395,0.15897894,0.094190806,0.015703626000000002,3.9108186,791.51404,0.26425952,0.24799603,0.67750561,81.16391,0.018805454,235.54601,18.36855,9713.12,-0.1189991,0.1497259,0.1059634,0.1134612,0.8106032,86.082493,88.456765,74.058751,84.19528299999998,70.564784,74.28,0.0563031,0.0518534,0.0570928,0.1072858,0.402059,0.0706474,0.0751,0.48388,-0.08952398,52.27639,12.03848,5.051006,0.0491704,0.5258513000000001,0.5623604999999999,0.6965104999999999,0.1862625,4.66951,0.0508381465,0.0378215057,0.2451107,38763.88,157560.6,4.8575045,16.673896,-0.3059084,0.0164916,19.1,40.97589,0.17267349999999998,0.009173100000000002,2034.022,0.0153755
1905,37027,Caldwell County,NC,4,304,13,62886.926,22.422911,0.1224172,0.024397463,37948.626214937,0.16257903,0.88601571,0.055558901,0.045718964,0.0034376716,3.2626514,613.36267,0.30827034,0.30820251,0.65480381,83.226578,-0.012687414,69.739975,19.34426,9598.6,-0.054352099999999993,0.14695170000000002,0.0958787,0.1286871,0.634912,84.896371,86.535552,70.72617199999998,82.375189,70.918367,65.06,0.0249308,0.0210928,0.0273149,0.1683392,0.3940292,0.1070801,0.10508,0.57047,-0.69537054,61.43125,5.426597,2.489182,0.0659883,0.1427243,0.205646,0.6744813000000001,0.4320454000000001,1.949235,0.0215849642,0.0218174772,0.315909,31440.81,115571.1,5.0967232000000005,15.668596,4.743762,0.0270843,10.4,39.99725,0.1944996,0.0075944,1477.2089999999996,0.0145708
1906,37029,Camden County,NC,0,16,0,70112.258,33.662029,0.1899903,0.025442634,60594.1591182365,0.093036205,0.8119238,0.13857715,0.021543087,0.013038709,3.643432100000001,1029.0469,0.17337865,0.19911994,0.5718767,81.419884,0.0042696344,17.459553,15.98894,8399.75,1.473191,0.1738069,0.1125405,0.1581544,0.5901276999999999,81.207061,89.316239,76.923077,76.923077,70.491803,71.07,0.0,0.0,0.0,0.0,0.3344842,0.1005839,0.05158,0.58759,0.11845211,43.12273,17.21133,0.7116920999999999,0.039645,0.1811631,0.447944,0.6108138000000001,0.1022911,0.6535948,0.08714596949999999,0.0411038489,0.199018,34064.07,137432.3,7.401673599999999,13.327448,11.59669,0.0305982,16.2,45.6479,0.1260404,0.0021786,1300.644,0.0149998
1907,37031,Carteret County,NC,3,52,57,70525.727,24.174536,0.22695434,0.035568096,51708.28347049,0.12099464,0.87410671,0.067595422,0.033714965,0.0074456711,3.7144456,780.75018,0.32375252,0.32599032,0.56235063,83.926514,-0.0056832372,56.781998,19.09359,9404.67,0.6750181,0.1458922,0.1139314,0.1428956,0.539762,83.839187,84.701493,69.402985,80.28607,76.545301,70.44,0.0208141,0.0182518,0.019596,0.0764342,0.4017301,0.1071361,0.07199,0.55051,-1.6954453,41.81837,6.9396960000000005,1.742923,0.0543176,0.4451231,0.6125331,0.600456,0.0753596,2.019096,0.032197767,0.0246030009,0.3626874000000001,39048.6,165158.7,5.805378599999999,15.244641,5.413827,0.0366292,19.8,42.16677,0.2120258,0.0078474,2003.977,0.0195161
1908,37033,Caswell County,NC,1,113,8,60193.129,31.856672,0.11042668,0.014202325,38056.9937181163,0.22446904,0.61187232,0.346136,0.031367257,0.0022644927,3.3292782,481.1777,0.40232652,0.19589369,0.5490995,85.154015,-0.010309955,21.112061,18.91373,8552.3,2.56878,0.2411785,0.1227367,0.144826,1.056393,88.294359,90.965732,70.716511,85.046729,71.223022,55.78,0.0064071,0.0094171,0.0016939,0.0420847,0.3311544,0.1440237,0.06156,0.56207,-0.99475365,27.96477,36.41122,1.765882,0.0676413,0.1350399,0.1672039,0.5846071,0.3483655,1.608442,0.0302540317,0.0327645632,0.1794635,28145.23,107706.4,5.4521498,15.980125,0.06505599999999999,-0.0050739,8.3,40.68661,0.2252788,0.005744399999999999,1186.826,0.012097
1909,37035,Catawba County,NC,10,538,18,74233.477,22.180447,0.19246383,0.068217948,47173.81683489031,0.12458977,0.77992719,0.092129983,0.084427111,0.0092931893,3.3338158,645.8306299999998,0.29881388,0.33583611,0.68136662,82.158676,-0.0041094376,174.43481,20.38931,8523.85,1.565193,0.1760924,0.1149985,0.15793859999999998,1.037816,85.283338,90.952762,71.33707,85.548439,68.540012,43.49,0.0332794,0.0237928,0.0346719,0.0983924,0.4567442,0.0908147,0.12758,0.5626899999999999,-0.17253683,60.50816999999999,8.29375,5.565868,0.0640483,0.3467132,0.3701429,0.7027566,0.3826072,6.4699860000000005,0.0326146028,0.029692628,0.3364782,36776.69,137299.0,5.5427127999999986,16.681106,-0.0054487,0.033630300000000016,17.0,41.38894000000001,0.192,0.007848,2414.924,0.016439
1910,37037,Chatham County,NC,39,860,45,82048.875,29.066729,0.347009,0.1012047,59256.3338319817,0.11952188,0.71151876,0.13732778,0.1295646,0.0093589844,3.8109055,776.87988,0.24192064,0.27621448,0.63585746,84.564178,0.002919985,43.353344,19.96473,8066.2,0.0172349,0.1747011,0.096292,0.1104802,1.174374,84.66450999999998,90.909091,77.365492,84.044527,72.631579,54.44,0.0284035,0.013978799999999998,0.0351092,0.0955749,0.353476,0.0972491,0.0714,0.57372,-0.58860292,37.98172,16.9373,9.615034,0.0408432,0.4762532,0.4330656,0.6568506,0.22263400000000005,8.735227,0.0461189159,0.0411725354,0.2381842,42907.49,169557.6,5.744725099999999,16.34156,-5.573155,0.0500731,27.6,41.83796,0.1762122,0.006264100000000001,1573.57,0.0134119
1911,37039,Cherokee County,NC,1,32,31,53871.258,23.654089000000006,0.16088113,0.024872152,35245.0210610698,0.13188039999999998,0.9233712,0.017052907,0.025069231,0.0042632269,3.1923664,676.70569,0.24297614,0.33551008,0.50819904,84.59335300000002,0.010433481,22.453703,21.85122,8637.28,0.5026157,0.1722225,0.1126357,0.1168451,0.5147182,83.74421,87.78280500000002,61.387632,83.861237,70.488323,51.2,0.006948899999999999,0.0076854,0.0034753,0.0356616,1.001402,0.1533556,0.73477,0.5354,-0.854958,53.84805,1.5721459999999998,1.247016,0.0882439,0.2833677,0.4115571,0.5411488,0.2139343,1.2346700000000002,0.0186023541,0.0097127336,0.376677,30296.98,114638.0,5.1768752000000005,14.820744,9.565784,0.0249881,11.0,44.28602,0.17944839999999998,0.00926,1979.722,0.0147269
1912,37041,Chowan County,NC,0,19,0,55801.172,26.118969,0.15794101,0.03414461,40852.9699182046,0.17324007,0.61109984,0.34685326,0.031568985,0.0032447779,3.5908484,725.99689,0.39267707,0.42297226,0.52603728,85.694252,-0.026888328,29.90613,18.41702,8341.52,1.989913,0.1945638,0.102031,0.1758333,0.8590219000000001,88.52634599999998,84.960422,74.670185,80.738786,74.568966,62.95,0.001501,0.0012732000000000002,0.0017882000000000004,0.0230595,0.4589919,0.1759768,0.07181,0.4395600000000001,-0.76054912,47.45973,37.27798,1.507641,0.0554251,0.1567128,0.2482146,0.5636711999999999,0.1853821,0.9155996,0.0192069393,0.0181054661,0.4475926,28978.16,113571.6,5.7606404000000015,15.083991,-3.3970830000000003,0.0067243,16.4,38.15405,0.3102837,0.010326299999999998,2389.679,0.0148838
1913,37043,Clay County,NC,0,9,0,58846.676,25.612358,0.18638816,0.022338266,38381.6364409181,0.21451072,0.95211107,0.0093510915,0.02436951,0.0019835646,3.4977605000000005,653.25653,0.21382493,0.39838055,0.51239729,85.904083,-0.01398834,17.22468,22.0641,8602.08,0.545099,0.1409346,0.12144489999999998,0.1332735,0.6881381999999999,85.085103,89.36170200000002,62.55319100000001,87.234043,70.689655,59.49,0.0051025,0.0004579,0.008942799999999999,0.0132272,0.4595799,0.114355,0.11801,0.54577,0.17796325,58.73504000000001,0.7977208,0.8319088,0.0497841,0.325729,0.5130769000000001,0.5348743,0.1297426,1.185185,0.0170940171,0.0158404558,0.3323137,35280.16,133033.4,5.6182965,14.68123,2.845286,0.0257636,15.4,48.30295,0.1679558,0.0059259,1165.339,0.0149362
1914,37045,Cleveland County,NC,2,213,9,64906.695,24.625957,0.15887479,0.021918563,39683.4023022492,0.18906821,0.74219501,0.21474744,0.028100083,0.0038730854,4.0252604,618.7484099999998,0.40797663,0.3334192,0.60748082,81.863602,-0.004081485300000001,90.711708,17.6449,9131.57,0.5415601999999999,0.1648165,0.100922,0.1361041,0.5111851,85.086833,88.24949699999998,65.593561,85.83501,65.440613,64.88,0.0185428,0.0204701,0.0145933,0.0931725,0.4125526,0.1327276,0.09574,0.5344300000000001,-0.38683219,62.61385,20.78162,1.488259,0.0933715,0.1540361,0.16629059999999998,0.6395776999999999,0.3392051,1.720897,0.0210516477,0.0260679012,0.3236741,32484.3,110905.6,5.1644983,15.885098,6.622653999999999,,13.3,38.67058,0.236597,0.0118501,2496.813,0.0144707
1915,37047,Columbus County,NC,35,460,76,52921.516,27.808716,0.12021653,0.02864423,37392.9565389514,0.21434979,0.6036008,0.30994183,0.045819134,0.0022031739,2.2788014,591.3883099999998,0.42569983,0.28038999,0.49555686,79.150101,-0.0026592682,23.049356,21.48865,11156.45,1.176112,0.1946346,0.1080911,0.1340277,0.8359027,89.496937,89.342105,71.51315799999998,86.51315799999998,68.693402,79.86,0.0157042,0.0094849,0.0164804,0.0829514,0.4969349,0.2270443,0.11851,0.44391,-1.0395643,53.68865,30.86997,2.317851,0.08430660000000001,0.0727315,0.07431189999999999,0.5377017,0.1699194,1.442949,0.0151600942,0.0163290654,0.3147881,27283.22,101441.3,5.1619443,15.778056,-6.958751,0.0246398,10.1,39.1291,0.2742704,0.0127126,1886.664,0.0161257
1916,37049,Craven County,NC,6,300,20,66082.539,22.491011,0.20628922,0.047207236,50190.044142795,0.15249409,0.67074054,0.23266509,0.060596108,0.012497229,3.5582867,813.591,0.36857966,0.39051816,0.51866633,82.095047,-0.0011958906,53.410854,17.55256,8763.58,0.3525808,0.1470668,0.1068954,0.13511629999999994,1.298165,89.15320899999998,89.897184,71.747877,84.398748,80.45325799999998,55.83,0.0480882,0.0436445,0.044258,0.0853602,0.429753,0.13076010000000002,0.1007,0.53495,-1.5001778,43.33742,24.85782,4.021392,0.0573303,0.2870515,0.3167866,0.6284168000000001,0.1360392,3.376132,0.0480335973,0.0454853668,0.4260929,32201.26,128767.8,4.7282558,16.312916,4.336337,0.024813,19.3,39.55267,0.2358155,0.0055011,2903.141,0.0153456
1917,37051,Cumberland County,NC,31,988,31,67767.07,23.755812,0.21612188,0.057829175,47151.711820087,0.16573645,0.47192979,0.37768719,0.094511807,0.019244501,3.2660248,756.76801,0.42335474,0.30397516,0.50975603,76.849564,0.0016931897,181.19411,17.16996,8698.58,-0.5559194000000001,0.1407293,0.0904615,0.1170007,-0.0103469,77.737532,82.853437,72.06225699999997,79.455253,58.976661,58.46,0.05734880000000001,0.0582263,0.052314,0.0817833,0.4246097,0.1278991,0.10903,0.54564,-2.6298247000000003,34.80425,34.35007,6.904803,0.06146519999999999,0.2257768,0.2835501,0.6937323000000001,0.1222165,5.256417,0.068770774,0.0789568363,0.3183055,29500.77,118370.4,4.823121400000002,16.8634,-2.494208,0.005225100000000001,19.1,37.90844,0.25637020000000005,0.0081627,2285.185,0.0162384
1918,37053,Currituck County,NC,0,16,0,71761.164,37.677868,0.17032926,0.033098742,61929.250690109104,0.085827149,0.88656729,0.063659914,0.029897653,0.005696813100000001,3.6908187999999993,818.39355,0.25195438,0.18082668,0.60318565,84.77842700000002,0.0054974467,44.34167100000001,17.96302,8950.42,0.0177317,0.1567573,0.0828575,0.13776,0.4729435,85.154119,85.79235,69.945355,80.601093,69.454545,67.86,0.0182659,0.0081949,0.010545,0.0241131,0.3694368,0.1068015,0.09432,0.5975,-1.9989266,30.2144,7.2237490000000015,1.434854,0.0304954,0.6403643,1.058824,0.6428166000000001,0.0681285,1.396372,0.0693238043,0.035678944500000004,0.2024489,36594.46,153961.5,9.092478,13.388732999999998,9.519742,0.0280231,13.3,46.05038,0.1584629,0.0052776,1754.7320000000002,0.0309681
